Level	Rule Name	Subject	Property	Value
WARN	multiple_asserted_superclasses	UBERON:0006905	rdfs:subClassOf	UBERON:0005253	
WARN	multiple_asserted_superclasses	UBERON:0006905	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0006909	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006909	rdfs:subClassOf	UBERON:0000464	
WARN	multiple_asserted_superclasses	UBERON:0006966	rdfs:subClassOf	UBERON:0001982	
WARN	multiple_asserted_superclasses	UBERON:0006966	rdfs:subClassOf	UBERON:0003498	
WARN	multiple_asserted_superclasses	UBERON:0007005	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0007005	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0007026	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007026	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0007213	rdfs:subClassOf	UBERON:0005253	
WARN	multiple_asserted_superclasses	UBERON:0007213	rdfs:subClassOf	UBERON:0014387	
WARN	multiple_asserted_superclasses	UBERON:0007237	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007237	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0007242	rdfs:subClassOf	UBERON:0002523	
WARN	multiple_asserted_superclasses	UBERON:0007242	rdfs:subClassOf	UBERON:0004797	
WARN	multiple_asserted_superclasses	UBERON:0007277	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007277	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0007280	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007280	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0007281	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007281	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0007282	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007282	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0007285	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007285	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0007288	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007288	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0007303	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007303	rdfs:subClassOf	UBERON:0006876	
WARN	multiple_asserted_superclasses	UBERON:0007376	rdfs:subClassOf	UBERON:0003102	
WARN	multiple_asserted_superclasses	UBERON:0007376	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0007383	rdfs:subClassOf	UBERON:0000490	
WARN	multiple_asserted_superclasses	UBERON:0007383	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0007383	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0007688	rdfs:subClassOf	UBERON:0000479	
WARN	multiple_asserted_superclasses	UBERON:0007688	rdfs:subClassOf	UBERON:0005423	
WARN	multiple_asserted_superclasses	UBERON:0007690	rdfs:subClassOf	UBERON:0003258	
WARN	multiple_asserted_superclasses	UBERON:0007690	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0007779	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0007779	rdfs:subClassOf	UBERON:0006314	
WARN	multiple_asserted_superclasses	UBERON:0007794	rdfs:subClassOf	UBERON:0000456	
WARN	multiple_asserted_superclasses	UBERON:0007794	rdfs:subClassOf	UBERON:0006314	
WARN	multiple_asserted_superclasses	UBERON:0008814	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0008814	rdfs:subClassOf	UBERON:0000477	
WARN	multiple_asserted_superclasses	UBERON:0008823	rdfs:subClassOf	UBERON:0000489	
WARN	multiple_asserted_superclasses	UBERON:0008823	rdfs:subClassOf	UBERON:0000955	
WARN	multiple_asserted_superclasses	UBERON:0008895	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0008895	rdfs:subClassOf	UBERON:0011159	
WARN	multiple_asserted_superclasses	UBERON:0008998	rdfs:subClassOf	UBERON:0006876	
WARN	multiple_asserted_superclasses	UBERON:0008998	rdfs:subClassOf	UBERON:0036303	
WARN	multiple_asserted_superclasses	UBERON:0009142	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0009142	rdfs:subClassOf	UBERON:0000477	
WARN	multiple_asserted_superclasses	UBERON:0009145	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0009145	rdfs:subClassOf	UBERON:0005423	
WARN	multiple_asserted_superclasses	UBERON:0009494	rdfs:subClassOf	UBERON:0005253	
WARN	multiple_asserted_superclasses	UBERON:0009494	rdfs:subClassOf	UBERON:0007524	
WARN	multiple_asserted_superclasses	UBERON:0009494	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0009614	rdfs:subClassOf	UBERON:0003075	
WARN	multiple_asserted_superclasses	UBERON:0009614	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0009615	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0009615	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0009616	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0009616	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0009715	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0009715	rdfs:subClassOf	UBERON:0000464	
WARN	multiple_asserted_superclasses	UBERON:0009722	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0009722	rdfs:subClassOf	UBERON:0005911	
WARN	multiple_asserted_superclasses	UBERON:0009722	rdfs:subClassOf	UBERON:0015833	
WARN	multiple_asserted_superclasses	UBERON:0009751	rdfs:subClassOf	UBERON:0003104	
WARN	multiple_asserted_superclasses	UBERON:0009751	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0009881	rdfs:subClassOf	UBERON:0000479	
WARN	multiple_asserted_superclasses	UBERON:0009881	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0009881	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0009920	rdfs:subClassOf	UBERON:0007213	
WARN	multiple_asserted_superclasses	UBERON:0009920	rdfs:subClassOf	UBERON:0007530	
WARN	multiple_asserted_superclasses	UBERON:0010046	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0010046	rdfs:subClassOf	UBERON:0007524	
WARN	multiple_asserted_superclasses	UBERON:0010046	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0010047	rdfs:subClassOf	UBERON:0002365	
WARN	multiple_asserted_superclasses	UBERON:0010047	rdfs:subClassOf	UBERON:0003408	
WARN	multiple_asserted_superclasses	UBERON:0010096	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0010096	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0010161	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0010161	rdfs:subClassOf	UBERON:0000464	
WARN	multiple_asserted_superclasses	UBERON:0010230	rdfs:subClassOf	UBERON:0000020	
WARN	multiple_asserted_superclasses	UBERON:0010230	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0010252	rdfs:subClassOf	UBERON:0009584	
WARN	multiple_asserted_superclasses	UBERON:0010252	rdfs:subClassOf	UBERON:0010259	
WARN	multiple_asserted_superclasses	UBERON:0010259	rdfs:subClassOf	UBERON:0010042	
WARN	multiple_asserted_superclasses	UBERON:0010259	rdfs:subClassOf	UBERON:0010258	
WARN	multiple_asserted_superclasses	UBERON:0010259	rdfs:subClassOf	UBERON:0010359	
WARN	multiple_asserted_superclasses	UBERON:0010286	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0010286	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0010291	rdfs:subClassOf	UBERON:0004923	
WARN	multiple_asserted_superclasses	UBERON:0010291	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0010294	rdfs:subClassOf	UBERON:0001986	
WARN	multiple_asserted_superclasses	UBERON:0010294	rdfs:subClassOf	UBERON:0010291	
WARN	multiple_asserted_superclasses	UBERON:0010294	rdfs:subClassOf	UBERON:0015808	
WARN	multiple_asserted_superclasses	UBERON:0010303	rdfs:subClassOf	UBERON:0000483	
WARN	multiple_asserted_superclasses	UBERON:0010303	rdfs:subClassOf	UBERON:0005292	
WARN	multiple_asserted_superclasses	UBERON:0010312	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0010312	rdfs:subClassOf	UBERON:0005423	
WARN	multiple_asserted_superclasses	UBERON:0010313	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0010313	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0010314	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0010314	rdfs:subClassOf	UBERON:0000061	
WARN	multiple_asserted_superclasses	UBERON:0010316	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0010316	rdfs:subClassOf	UBERON:0000479	
WARN	multiple_asserted_superclasses	UBERON:0010316	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0010316	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0010321	rdfs:subClassOf	UBERON:0004765	
WARN	multiple_asserted_superclasses	UBERON:0010321	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0010336	rdfs:subClassOf	UBERON:0006905	
WARN	multiple_asserted_superclasses	UBERON:0010336	rdfs:subClassOf	UBERON:0010258	
WARN	multiple_asserted_superclasses	UBERON:0010337	rdfs:subClassOf	UBERON:0006904	
WARN	multiple_asserted_superclasses	UBERON:0010337	rdfs:subClassOf	UBERON:0006905	
WARN	multiple_asserted_superclasses	UBERON:0010339	rdfs:subClassOf	UBERON:0009584	
WARN	multiple_asserted_superclasses	UBERON:0010339	rdfs:subClassOf	UBERON:0010341	
WARN	multiple_asserted_superclasses	UBERON:0010341	rdfs:subClassOf	UBERON:0006904	
WARN	multiple_asserted_superclasses	UBERON:0010341	rdfs:subClassOf	UBERON:0010042	
WARN	multiple_asserted_superclasses	UBERON:0010341	rdfs:subClassOf	UBERON:0010360	
WARN	multiple_asserted_superclasses	UBERON:0010359	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0010359	rdfs:subClassOf	UBERON:0014387	
WARN	multiple_asserted_superclasses	UBERON:0010360	rdfs:subClassOf	UBERON:0003104	
WARN	multiple_asserted_superclasses	UBERON:0010360	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0010360	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0010371	rdfs:subClassOf	UBERON:0000483	
WARN	multiple_asserted_superclasses	UBERON:0010371	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0010409	rdfs:subClassOf	UBERON:0000063	
WARN	multiple_asserted_superclasses	UBERON:0010409	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0010427	rdfs:subClassOf	UBERON:0000481	
WARN	multiple_asserted_superclasses	UBERON:0010427	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0011137	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0011137	rdfs:subClassOf	UBERON:0000075	
WARN	multiple_asserted_superclasses	UBERON:0011138	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0011138	rdfs:subClassOf	UBERON:0000075	
WARN	multiple_asserted_superclasses	UBERON:0011156	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0011156	rdfs:subClassOf	UBERON:0011158	
WARN	multiple_asserted_superclasses	UBERON:0011215	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0011215	rdfs:subClassOf	UBERON:0005162	
WARN	multiple_asserted_superclasses	UBERON:0011222	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0011222	rdfs:subClassOf	UBERON:0004277	
WARN	multiple_asserted_superclasses	UBERON:0011272	rdfs:subClassOf	UBERON:0000490	
WARN	multiple_asserted_superclasses	UBERON:0011272	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0011362	rdfs:subClassOf	UBERON:0002200	
WARN	multiple_asserted_superclasses	UBERON:0011362	rdfs:subClassOf	UBERON:0004537	
WARN	multiple_asserted_superclasses	UBERON:0011595	rdfs:subClassOf	UBERON:0000475	
WARN	multiple_asserted_superclasses	UBERON:0011595	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0011596	rdfs:subClassOf	UBERON:0000490	
WARN	multiple_asserted_superclasses	UBERON:0011596	rdfs:subClassOf	UBERON:0003236	
WARN	multiple_asserted_superclasses	UBERON:0011642	rdfs:subClassOf	UBERON:0000490	
WARN	multiple_asserted_superclasses	UBERON:0011642	rdfs:subClassOf	UBERON:0002424	
WARN	multiple_asserted_superclasses	UBERON:0011642	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0011822	rdfs:subClassOf	UBERON:0011821	
WARN	multiple_asserted_superclasses	UBERON:0011822	rdfs:subClassOf	UBERON:0011823	
WARN	multiple_asserted_superclasses	UBERON:0011892	rdfs:subClassOf	UBERON:0000481	
WARN	multiple_asserted_superclasses	UBERON:0011892	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0012125	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0012125	rdfs:subClassOf	UBERON:0000467	
WARN	multiple_asserted_superclasses	UBERON:0012275	rdfs:subClassOf	UBERON:0000483	
WARN	multiple_asserted_superclasses	UBERON:0012275	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0012320	rdfs:subClassOf	UBERON:0001637	
WARN	multiple_asserted_superclasses	UBERON:0012320	rdfs:subClassOf	UBERON:0003502	
WARN	multiple_asserted_superclasses	UBERON:0012416	rdfs:subClassOf	UBERON:0004297	
WARN	multiple_asserted_superclasses	UBERON:0012416	rdfs:subClassOf	UBERON:0004695	
WARN	multiple_asserted_superclasses	UBERON:0012429	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0012429	rdfs:subClassOf	UBERON:0034769	
WARN	multiple_asserted_superclasses	UBERON:0012430	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0012430	rdfs:subClassOf	UBERON:0004923	
WARN	multiple_asserted_superclasses	UBERON:0012430	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0013118	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0013118	rdfs:subClassOf	UBERON:0000093	
WARN	multiple_asserted_superclasses	UBERON:0013136	rdfs:subClassOf	UBERON:0003496	
WARN	multiple_asserted_superclasses	UBERON:0013136	rdfs:subClassOf	UBERON:0003502	
WARN	multiple_asserted_superclasses	UBERON:0013136	rdfs:subClassOf	UBERON:0009141	
WARN	multiple_asserted_superclasses	UBERON:0013694	rdfs:subClassOf	UBERON:0001986	
WARN	multiple_asserted_superclasses	UBERON:0013694	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0013704	rdfs:subClassOf	UBERON:0004111	
WARN	multiple_asserted_superclasses	UBERON:0013704	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0013727	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0013727	rdfs:subClassOf	UBERON:0006314	
WARN	multiple_asserted_superclasses	UBERON:0014371	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0014371	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0014387	rdfs:subClassOf	UBERON:0003104	
WARN	multiple_asserted_superclasses	UBERON:0014387	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0014477	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0014477	rdfs:subClassOf	UBERON:0010912	
WARN	multiple_asserted_superclasses	UBERON:0014903	rdfs:subClassOf	CARO:0000000	
WARN	multiple_asserted_superclasses	UBERON:0014903	rdfs:subClassOf	UBERON:0001048	
WARN	multiple_asserted_superclasses	UBERON:0014950	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0014950	rdfs:subClassOf	UBERON:0005423	
WARN	multiple_asserted_superclasses	UBERON:0015178	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0015178	rdfs:subClassOf	UBERON:0007651	
WARN	multiple_asserted_superclasses	UBERON:0015179	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0015179	rdfs:subClassOf	UBERON:0000483	
WARN	multiple_asserted_superclasses	UBERON:0015808	rdfs:subClassOf	UBERON:0007625	
WARN	multiple_asserted_superclasses	UBERON:0015808	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0016526	rdfs:subClassOf	UBERON:0000064	
WARN	multiple_asserted_superclasses	UBERON:0016526	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0016526	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0016545	rdfs:subClassOf	UBERON:0000490	
WARN	multiple_asserted_superclasses	UBERON:0016545	rdfs:subClassOf	UBERON:0003351	
WARN	multiple_asserted_superclasses	UBERON:0016545	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0016570	rdfs:subClassOf	UBERON:0011215	
WARN	multiple_asserted_superclasses	UBERON:0016570	rdfs:subClassOf	UBERON:0022303	
WARN	multiple_asserted_superclasses	UBERON:0016879	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0016879	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0018150	rdfs:subClassOf	UBERON:0001458	
WARN	multiple_asserted_superclasses	UBERON:0018150	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0018239	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0018239	rdfs:subClassOf	UBERON:0007651	
WARN	multiple_asserted_superclasses	UBERON:0018257	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0018257	rdfs:subClassOf	UBERON:0000009	
WARN	multiple_asserted_superclasses	UBERON:0018260	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0018260	rdfs:subClassOf	UBERON:0004923	
WARN	multiple_asserted_superclasses	UBERON:0018674	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0018674	rdfs:subClassOf	UBERON:0002201	
WARN	multiple_asserted_superclasses	UBERON:0018674	rdfs:subClassOf	UBERON:0006876	
WARN	multiple_asserted_superclasses	UBERON:0019207	rdfs:subClassOf	UBERON:0000481	
WARN	multiple_asserted_superclasses	UBERON:0019207	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0019207	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0019319	rdfs:subClassOf	UBERON:0002365	
WARN	multiple_asserted_superclasses	UBERON:0019319	rdfs:subClassOf	UBERON:0003297	
WARN	multiple_asserted_superclasses	UBERON:0022288	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0022288	rdfs:subClassOf	UBERON:0036215	
WARN	multiple_asserted_superclasses	UBERON:0022303	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0022303	rdfs:subClassOf	UBERON:0005162	
WARN	multiple_asserted_superclasses	UBERON:0022350	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0022350	rdfs:subClassOf	UBERON:0004923	
WARN	multiple_asserted_superclasses	UBERON:0022351	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0022351	rdfs:subClassOf	UBERON:0004923	
WARN	multiple_asserted_superclasses	UBERON:0034705	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0034705	rdfs:subClassOf	UBERON:0000483	
WARN	multiple_asserted_superclasses	UBERON:0034709	rdfs:subClassOf	UBERON:0004062	
WARN	multiple_asserted_superclasses	UBERON:0034709	rdfs:subClassOf	UBERON:0011215	
WARN	multiple_asserted_superclasses	UBERON:0034878	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0034878	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0035118	rdfs:subClassOf	BFO:0000040	
WARN	multiple_asserted_superclasses	UBERON:0035118	rdfs:subClassOf	UBERON:0000061	
WARN	multiple_asserted_superclasses	UBERON:0035549	rdfs:subClassOf	BFO:0000040	
WARN	multiple_asserted_superclasses	UBERON:0035549	rdfs:subClassOf	UBERON:0002049	
WARN	multiple_asserted_superclasses	UBERON:0035763	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0035763	rdfs:subClassOf	UBERON:0002553	
WARN	multiple_asserted_superclasses	UBERON:0035804	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0035804	rdfs:subClassOf	UBERON:0013522	
WARN	multiple_asserted_superclasses	UBERON:0035965	rdfs:subClassOf	UBERON:0000060	
WARN	multiple_asserted_superclasses	UBERON:0035965	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0036146	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0036146	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0036146	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0036146	rdfs:subClassOf	UBERON:0007688	
WARN	multiple_asserted_superclasses	UBERON:0036217	rdfs:subClassOf	BFO:0000004	
WARN	multiple_asserted_superclasses	UBERON:0036217	rdfs:subClassOf	UBERON:0006314	
WARN	multiple_asserted_superclasses	UBERON:0036294	rdfs:subClassOf	UBERON:0003729	
WARN	multiple_asserted_superclasses	UBERON:0036294	rdfs:subClassOf	UBERON:0013754	
WARN	multiple_asserted_superclasses	UBERON:0036303	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0036303	rdfs:subClassOf	UBERON:0036302	
WARN	multiple_asserted_superclasses	http://www.jcvi.org/cl_ext/mtg_cluster/pCL85	rdfs:subClassOf	CL:0000128	
WARN	multiple_asserted_superclasses	http://www.jcvi.org/cl_ext/mtg_cluster/pCL85	rdfs:subClassOf	CL:1001579	
WARN	multiple_asserted_superclasses	http://www.jcvi.org/cl_ext/mtg_cluster/pCL85	rdfs:subClassOf	CL:2000005	
WARN	multiple_asserted_superclasses	http://www.jcvi.org/cl_ext/mtg_cluster/pCL87	rdfs:subClassOf	CL:0000129	
WARN	multiple_asserted_superclasses	http://www.jcvi.org/cl_ext/mtg_cluster/pCL87	rdfs:subClassOf	CL:1001579	
WARN	multiple_asserted_superclasses	http://www.jcvi.org/cl_ext/mtg_cluster/pCL97	rdfs:subClassOf	http://www.jcvi.org/cl_ext/mtg_cluster/pCL76	
WARN	multiple_asserted_superclasses	http://www.jcvi.org/cl_ext/mtg_cluster/pCL97	rdfs:subClassOf	http://www.jcvi.org/cl_ext/mtg_cluster/pCL90	
WARN	missing_definition	BFO:0000006	IAO:0000115		
WARN	missing_definition	BFO:0000019	IAO:0000115		
WARN	missing_definition	BFO:0000141	IAO:0000115		
WARN	missing_definition	CARO:0000000	IAO:0000115		
WARN	missing_definition	CARO:0000003	IAO:0000115		
WARN	missing_definition	CARO:0000006	IAO:0000115		
WARN	missing_definition	CARO:0000014	IAO:0000115		
WARN	missing_definition	CARO:0030000	IAO:0000115		
WARN	missing_definition	CL:0000029	IAO:0000115		
WARN	missing_definition	CL:0000030	IAO:0000115		
WARN	missing_definition	CL:0000075	IAO:0000115		
WARN	missing_definition	CL:0000095	IAO:0000115		
WARN	missing_definition	CL:0000117	IAO:0000115		
WARN	missing_definition	CL:0000123	IAO:0000115		
WARN	missing_definition	CL:0000161	IAO:0000115		
WARN	missing_definition	CL:0000255	IAO:0000115		
WARN	missing_definition	CL:0000349	IAO:0000115		
WARN	missing_definition	CL:0000402	IAO:0000115		
WARN	missing_definition	CL:0000548	IAO:0000115		
WARN	missing_definition	CL:0000679	IAO:0000115		
WARN	missing_definition	CL:0000995	IAO:0000115		
WARN	missing_definition	CL:0001012	IAO:0000115		
WARN	missing_definition	CL:0010008	IAO:0000115		
WARN	missing_definition	CL:0010020	IAO:0000115		
WARN	missing_definition	CL:0010022	IAO:0000115		
WARN	missing_definition	CL:1000042	IAO:0000115		
WARN	missing_definition	GO:0000323	IAO:0000115		
WARN	missing_definition	GO:0000785	IAO:0000115		
WARN	missing_definition	GO:0000791	IAO:0000115		
WARN	missing_definition	GO:0001505	IAO:0000115		
WARN	missing_definition	GO:0001649	IAO:0000115		
WARN	missing_definition	GO:0001667	IAO:0000115		
WARN	missing_definition	GO:0001773	IAO:0000115		
WARN	missing_definition	GO:0001775	IAO:0000115		
WARN	missing_definition	GO:0002244	IAO:0000115		
WARN	missing_definition	GO:0002274	IAO:0000115		
WARN	missing_definition	GO:0002376	IAO:0000115		
WARN	missing_definition	GO:0002521	IAO:0000115		
WARN	missing_definition	GO:0002573	IAO:0000115		
WARN	missing_definition	GO:0003008	IAO:0000115		
WARN	missing_definition	GO:0003674	IAO:0000115		
WARN	missing_definition	GO:0003824	IAO:0000115		
WARN	missing_definition	GO:0004872	IAO:0000115		
WARN	missing_definition	GO:0005575	IAO:0000115		
WARN	missing_definition	GO:0005623	IAO:0000115		
WARN	missing_definition	GO:0005634	IAO:0000115		
WARN	missing_definition	GO:0005730	IAO:0000115		
WARN	missing_definition	GO:0005737	IAO:0000115		
WARN	missing_definition	GO:0005764	IAO:0000115		
WARN	missing_definition	GO:0005766	IAO:0000115		
WARN	missing_definition	GO:0005773	IAO:0000115		
WARN	missing_definition	GO:0006810	IAO:0000115		
WARN	missing_definition	GO:0006811	IAO:0000115		
